,name,year,home,played against,week,team  score,opp score,month,team,5wkavyds,5wkavatt,5wkavrutd,5wkavnrec,5wkavrecyds,5wkavrectd,5wkavyds^2,5wkavatt^2,5wkavrutd^2,5wkavnrec^2,5wkavrecyds^2,5wkavrectd^2,Total points,Total points predicted
4468,M.Goodson,2012,1,25,14,13,26,12,OAK,20.6,2.6,0.0,2.2,18.0,0.0,424.36,6.76,0.0,4.84,324.0,0.0,0.0,3.75461
4469,M.Goodson,2012,1,26,15,15,0,12,OAK,16.2,2.0,0.0,1.6,19.0,0.0,262.44,4.0,0.0,2.56,361.0,0.0,10.3,4.12806
4470,M.Goodson,2012,0,14,16,6,17,12,OAK,22.2,3.8,0.0,1.6,14.4,0.0,492.84,14.44,0.0,2.56,207.36,0.0,2.0,3.91263
4471,M.Goodson,2012,0,28,17,21,24,12,OAK,24.6,4.6,0.0,1.6,14.8,0.0,605.16,21.16,0.0,2.56,219.04,0.0,0.9,4.33204
4472,M.Goodson,2013,0,13,5,30,28,10,NYJ,22.0,4.0,0.0,1.6,14.8,0.0,484.0,16.0,0.0,2.56,219.04,0.0,4.1,4.70088
4473,M.Goodson,2013,1,4,6,6,19,10,NYJ,28.4,4.2,0.0,0.6,6.2,0.0,806.56,17.64,0.0,0.36,38.44,0.0,3.9,4.79488
4474,M.Goodwin,2014,1,18,2,29,10,9,BUF,34.2,5.0,0.0,0.8,8.2,0.0,1169.64,25.0,0.0,0.64,67.24,0.0,0.4,8.80019
4475,M.Goodwin,2014,0,6,5,17,14,10,BUF,17.2,2.6,0.0,0.6,5.4,0.0,295.84,6.76,0.0,0.36,29.16,0.0,1.4,3.91141
4476,M.Goodwin,2014,1,26,10,13,17,11,BUF,13.2,2.0,0.0,0.6,12.2,0.0,174.24,4.0,0.0,0.36,148.84,0.0,0.0,2.97115
4477,M.Goodwin,2014,0,25,14,17,24,12,BUF,11.4,1.8,0.0,0.6,12.2,0.0,129.96,3.24,0.0,0.36,148.84,0.0,1.2,2.8284
4478,M.Gray,2013,0,7,7,13,31,10,CLE,5.0,0.5,0.0,0.0,0.0,0.0,25.0,0.25,0.0,0.0,0.0,0.0,-0.2,1.99042
4479,M.Gray,2013,0,26,8,17,23,10,CLE,-1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.5,1.76642
4480,M.Gray,2013,1,1,9,24,18,11,CLE,0.0,0.0,0.0,0.5,2.5,0.0,0.0,0.0,0.0,0.25,6.25,0.0,0.1,1.4906
4481,M.Gray,2013,0,19,14,26,27,12,CLE,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.3,2.23625
4482,M.Gray,2013,1,5,15,31,38,12,CLE,1.8,0.6,0.0,0.4,1.6,0.0,3.24,0.36,0.0,0.16,2.56,0.0,3.0,1.55989
4483,M.Gray,2013,0,20,16,13,24,12,CLE,5.8,0.8,0.0,0.4,1.6,0.0,33.64,0.64,0.0,0.16,2.56,0.0,0.0,1.43748
4484,M.Gray,2013,0,4,17,7,20,12,CLE,6.2,0.6,0.0,0.4,1.6,0.0,38.44,0.36,0.0,0.16,2.56,0.0,0.4,1.66587
4485,M.Grice,2014,0,21,9,28,17,11,ARI,7.0,0.8,0.0,0.2,0.6,0.0,49.0,0.64,0.0,0.04,0.36,0.0,7.2,2.08766
4486,M.Grice,2014,1,32,10,31,14,11,ARI,9.2,1.6,0.2,0.2,0.6,0.0,84.64,2.56,0.04,0.04,0.36,0.0,0.1,3.23325
4487,M.Grice,2014,0,13,13,18,29,11,ARI,9.4,1.8,0.2,0.0,0.0,0.0,88.36,3.24,0.04,0.0,0.0,0.0,4.0,2.34393
4488,M.Grice,2014,1,26,14,17,14,12,ARI,6.6,2.4,0.2,0.6,4.8,0.0,43.56,5.76,0.04,0.36,23.04,0.0,0.6,3.08284
4489,M.Grice,2014,1,31,16,6,35,12,ARI,7.8,3.0,0.2,0.6,4.8,0.0,60.84,9.0,0.04,0.36,23.04,0.0,0.9,2.54384
4490,M.Grice,2014,0,30,17,17,20,12,ARI,8.2,3.0,0.2,0.8,5.4,0.0,67.24,9.0,0.04,0.64,29.16,0.0,0.2,2.40245
4491,M.Hardesty,2011,0,10,2,27,19,9,CLE,9.0,2.5,0.0,0.0,0.0,0.0,81.0,6.25,0.0,0.0,0.0,0.0,-1.9,4.50836
4492,M.Hardesty,2011,1,18,3,17,16,9,CLE,0.5,1.5,0.0,0.0,0.0,0.0,0.25,2.25,0.0,0.0,0.0,0.0,8.6,2.02206
4493,M.Hardesty,2011,1,12,4,13,31,10,CLE,33.5,7.0,0.0,1.5,9.5,0.0,1122.25,49.0,0.0,2.25,90.25,0.0,7.1,5.00475
4494,M.Hardesty,2011,0,27,6,17,24,10,CLE,11.0,3.5,0.0,2.5,24.5,0.0,121.0,12.25,0.0,6.25,600.25,0.0,5.3,3.04907
4495,M.Hardesty,2011,1,31,7,6,3,10,CLE,28.6,8.0,0.0,2.0,17.2,0.0,817.96,64.0,0.0,4.0,295.84,0.0,12.2,6.19366
4496,M.Hardesty,2011,0,30,8,10,20,10,CLE,44.0,13.6,0.0,2.4,22.6,0.0,1936.0,184.96,0.0,5.76,510.76,0.0,0.6,6.09696
4497,M.Hardesty,2011,0,4,14,3,14,12,CLE,45.0,13.4,0.0,2.4,22.6,0.0,2025.0,179.56,0.0,5.76,510.76,0.0,3.3,3.87538
4498,M.Hardesty,2011,1,4,17,9,13,1,CLE,36.4,12.8,0.0,2.2,20.6,0.0,1324.96,163.84,0.0,4.84,424.36,0.0,-0.2,7.28037
4499,M.Hardesty,2012,1,17,3,14,24,9,CLE,31.6,11.8,0.0,1.2,10.8,0.0,998.56,139.24,0.0,1.44,116.64,0.0,0.0,5.29501
4500,M.Hardesty,2012,1,2,6,34,24,10,CLE,24.6,9.6,0.0,0.8,7.2,0.0,605.16,92.16,0.0,0.64,51.84,0.0,12.5,7.65238
4501,M.Hardesty,2012,0,10,7,13,17,10,CLE,16.8,6.0,0.2,0.6,3.6,0.0,282.24,36.0,0.04,0.36,12.96,0.0,2.8,5.06551
4502,M.Hardesty,2012,1,28,8,7,6,10,CLE,21.2,7.0,0.2,0.6,3.6,0.0,449.44,49.0,0.04,0.36,12.96,0.0,-1.7,5.82464
4503,M.Hardesty,2012,0,21,11,20,23,11,CLE,17.0,5.4,0.2,0.2,1.8,0.0,289.0,29.16,0.04,0.04,3.24,0.0,2.3,4.3208
4504,M.Hardesty,2012,1,4,12,20,14,11,CLE,22.0,5.8,0.2,0.2,1.8,0.0,484.0,33.64,0.04,0.04,3.24,0.0,1.4,2.97927
4505,M.Hardesty,2012,0,27,13,20,17,12,CLE,24.8,6.2,0.2,0.2,1.8,0.0,615.04,38.44,0.04,0.04,3.24,0.0,3.9,3.67563
4506,M.Hardesty,2012,1,26,14,30,7,12,CLE,21.4,4.2,0.0,0.0,0.0,0.0,457.96,17.64,0.0,0.0,0.0,0.0,3.2,5.52209
4507,M.Hardesty,2012,1,24,15,21,38,12,CLE,26.2,4.8,0.0,0.0,0.0,0.0,686.44,23.04,0.0,0.0,0.0,0.0,0.5,3.61647
4508,M.Hardesty,2012,0,25,16,12,34,12,CLE,26.6,4.6,0.0,0.0,0.0,0.0,707.56,21.16,0.0,0.0,0.0,0.0,2.1,2.9721
4509,M.Hardesty,2012,0,4,17,10,24,12,CLE,24.8,4.4,0.0,0.2,1.4,0.0,615.04,19.36,0.0,0.04,1.96,0.0,3.7,3.34297
4510,M.Ingr,2011,1,5,2,30,13,9,NO,20.0,6.5,0.0,0.0,0.0,0.0,400.0,42.25,0.0,0.0,0.0,0.0,3.1,6.87739
4511,M.Ingr,2011,1,9,3,40,33,9,NO,25.5,7.0,0.0,0.0,0.0,0.0,650.25,49.0,0.0,0.0,0.0,0.0,9.5,7.84085
4512,M.Ingr,2011,0,11,4,23,10,10,NO,19.0,4.5,0.5,1.0,-1.5,0.0,361.0,20.25,0.25,1.0,2.25,0.0,5.8,6.02457
4513,M.Ingr,2011,0,14,5,30,27,10,NO,27.5,8.5,0.0,1.0,1.5,0.0,756.25,72.25,0.0,1.0,2.25,0.0,10.9,7.57645
4514,M.Ingr,2011,0,16,6,20,26,10,NO,43.2,12.4,0.4,1.2,3.4,0.0,1866.24,153.76,0.16,1.44,11.56,0.0,8.8,6.42791
4515,M.Ingr,2011,1,10,7,62,7,10,NO,39.6,11.6,0.6,1.4,4.6,0.0,1568.16,134.56,0.36,1.96,21.16,0.0,9.7,11.5692
4516,M.Ingr,2011,0,13,10,26,23,11,NO,47.6,11.6,0.6,1.6,5.8,0.0,2265.76,134.56,0.36,2.56,33.64,0.0,1.4,10.92297
4517,M.Ingr,2011,1,22,12,49,24,11,NO,42.2,11.4,0.4,1.4,7.0,0.0,1780.84,129.96,0.16,1.96,49.0,0.0,15.4,10.18446
4518,M.Ingr,2011,1,6,13,31,17,12,NO,47.2,10.6,0.6,1.4,9.2,0.0,2227.84,112.36,0.36,1.96,84.64,0.0,11.4,9.39834
4519,M.Ingr,2012,1,24,1,32,40,9,NO,51.6,12.0,0.6,1.0,5.8,0.0,2662.56,144.0,0.36,1.0,33.64,0.0,1.5,9.62453
4520,M.Ingr,2012,0,14,2,27,35,9,NO,50.2,11.4,0.4,0.8,4.6,0.0,2520.04,129.96,0.16,0.64,21.16,0.0,11.3,7.16913
4521,M.Ingr,2012,1,26,3,24,27,9,NO,42.6,11.8,0.6,0.6,3.4,0.0,1814.76,139.24,0.36,0.36,11.56,0.0,1.1,6.6327
4522,M.Ingr,2012,0,7,4,27,28,9,NO,42.6,11.2,0.6,0.4,2.8,0.0,1814.76,125.44,0.36,0.16,7.84,0.0,1.0,7.14453
4523,M.Ingr,2012,1,28,5,31,24,10,NO,28.8,9.6,0.4,0.2,-0.2,0.0,829.44,92.16,0.16,0.04,0.04,0.0,1.6,10.22799
4524,M.Ingr,2012,0,16,7,35,28,10,NO,21.2,7.4,0.2,0.2,-0.2,0.0,449.44,54.76,0.04,0.04,0.04,0.0,2.1,6.16321
4525,M.Ingr,2012,0,25,8,14,34,10,NO,22.4,7.6,0.2,0.2,-0.2,0.0,501.76,57.76,0.04,0.04,0.04,0.0,0.7,4.66521
4526,M.Ingr,2012,1,23,9,28,13,11,NO,13.2,5.0,0.0,0.2,-0.2,0.0,174.24,25.0,0.0,0.04,0.04,0.0,6.7,5.38256
4527,M.Ingr,2012,1,13,10,31,27,11,NO,19.8,5.4,0.0,0.6,4.4,0.0,392.04,29.16,0.0,0.36,19.36,0.0,6.7,5.59431
4528,M.Ingr,2012,0,27,11,38,17,11,NO,31.0,7.6,0.0,0.4,4.6,0.0,961.0,57.76,0.0,0.16,21.16,0.0,12.8,7.91235
4529,M.Ingr,2012,1,30,12,21,31,11,NO,41.2,9.0,0.2,0.6,4.8,0.0,1697.44,81.0,0.04,0.36,23.04,0.0,2.7,5.20142
4530,M.Ingr,2012,0,13,13,13,23,11,NO,42.4,9.6,0.2,0.6,4.8,0.0,1797.76,92.16,0.04,0.36,23.04,0.0,7.2,4.21472
4531,M.Ingr,2012,0,22,14,27,52,12,NO,43.6,10.2,0.4,0.8,4.6,0.0,1900.96,104.04,0.16,0.64,21.16,0.0,6.8,7.51134
4532,M.Ingr,2012,1,16,15,41,0,12,NO,48.4,11.4,0.4,0.4,0.0,0.0,2342.56,129.96,0.16,0.16,0.0,0.0,15.0,9.9088
4533,M.Ingr,2012,0,21,16,34,31,12,NO,53.0,11.0,0.6,0.4,0.0,0.0,2809.0,121.0,0.36,0.16,0.0,0.0,12.0,9.39734
4534,M.Ingr,2012,1,14,17,38,44,12,NO,50.2,12.8,0.6,0.4,1.2,0.0,2520.04,163.84,0.36,0.16,1.44,0.0,3.9,11.90731
4535,M.Ingr,2013,1,13,1,23,17,9,NO,52.6,12.8,0.6,0.4,1.2,0.0,2766.76,163.84,0.36,0.16,1.44,0.0,1.1,7.68279
4536,M.Ingr,2013,0,16,2,16,14,9,NO,52.2,13.4,0.4,0.2,1.4,0.0,2724.84,179.56,0.16,0.04,1.96,0.0,2.0,7.52708
4537,M.Ingr,2013,0,20,9,20,26,11,NO,42.6,12.4,0.4,0.2,1.4,0.0,1814.76,153.76,0.16,0.04,1.96,0.0,1.9,6.7107
4538,M.Ingr,2013,1,21,10,49,17,11,NO,28.4,10.4,0.2,0.2,1.4,0.0,806.56,108.16,0.04,0.04,1.96,0.0,22.0,9.56762
4539,M.Ingr,2013,1,30,11,23,20,11,NO,46.8,9.0,0.2,0.4,3.0,0.0,2190.24,81.0,0.04,0.16,9.0,0.0,2.9,6.19792
4540,M.Ingr,2013,0,13,12,17,13,11,NO,44.0,8.2,0.2,0.6,3.8,0.0,1936.0,67.24,0.04,0.36,14.44,0.0,3.2,4.64936
4541,M.Ingr,2013,0,31,13,7,34,12,NO,48.2,8.2,0.2,0.6,3.8,0.0,2323.24,67.24,0.04,0.36,14.44,0.0,2.2,4.16099
4542,M.Ingr,2013,1,14,14,31,13,12,NO,48.6,8.2,0.2,0.6,3.8,0.0,2361.96,67.24,0.04,0.36,14.44,0.0,0.4,7.49924
4543,M.Ingr,2013,0,32,15,16,27,12,NO,45.6,8.0,0.2,0.6,3.8,0.0,2079.36,64.0,0.04,0.36,14.44,0.0,4.4,3.85635
4544,M.Ingr,2013,0,14,16,13,17,12,NO,17.6,5.4,0.0,0.6,8.6,0.0,309.76,29.16,0.0,0.36,73.96,0.0,9.0,4.3626
4545,M.Ingr,2013,1,16,17,42,17,12,NO,29.2,6.8,0.0,0.6,9.2,0.0,852.64,46.24,0.0,0.36,84.64,0.0,2.3,8.99341
4546,M.Ingr,2014,0,13,1,34,37,9,NO,26.8,5.6,0.0,0.8,9.8,0.0,718.24,31.36,0.0,0.64,96.04,0.0,18.1,6.07795
4547,M.Ingr,2014,0,3,2,24,26,9,NO,34.4,6.6,0.4,1.0,10.0,0.0,1183.36,43.56,0.16,1.0,100.0,0.0,16.4,5.54034
4548,M.Ingr,2014,0,6,7,23,24,10,NO,50.2,8.2,0.6,1.6,14.2,0.0,2520.04,67.24,0.36,2.56,201.64,0.0,2.9,8.19027
4549,M.Ingr,2014,1,7,8,44,23,10,NO,52.4,10.0,0.6,1.6,9.0,0.0,2745.76,100.0,0.36,2.56,81.0,0.0,23.5,11.33357
4550,M.Ingr,2014,0,14,9,28,10,10,NO,70.2,12.2,0.8,1.6,8.2,0.0,4928.04,148.84,0.64,2.56,67.24,0.0,23.0,10.23455
4551,M.Ingr,2014,1,30,10,24,27,11,NO,86.2,17.6,1.2,1.6,9.6,0.0,7430.44,309.76,1.44,2.56,92.16,0.0,13.9,14.28409
4552,M.Ingr,2014,1,2,11,10,27,11,NO,98.2,20.4,0.8,2.0,13.2,0.0,9643.24,416.16,0.64,4.0,174.24,0.0,9.7,8.97559
4553,M.Ingr,2014,1,1,12,27,34,11,NO,95.0,22.8,0.6,2.8,15.0,0.0,9025.0,519.84,0.36,7.84,225.0,0.0,2.2,13.29044
4554,M.Ingr,2014,0,4,13,35,32,11,NO,97.2,23.0,0.6,2.8,15.4,0.0,9447.84,529.0,0.36,7.84,237.16,0.0,12.1,13.93009
4555,M.Ingr,2014,1,14,14,10,41,12,NO,87.2,22.8,0.4,3.0,14.6,0.0,7603.84,519.84,0.16,9.0,213.16,0.0,3.6,9.4484
4556,M.Ingr,2014,0,5,15,31,15,12,NO,75.8,18.8,0.0,3.2,15.2,0.0,5745.64,353.44,0.0,10.24,231.04,0.0,11.9,15.45366
4557,M.Ingr,2014,1,13,16,14,30,12,NO,63.6,16.8,0.2,2.6,11.4,0.0,4044.96,282.24,0.04,6.76,129.96,0.0,11.5,9.16258
4558,M.Ingr,2014,0,16,17,23,20,12,NO,57.8,14.8,0.4,1.8,8.8,0.0,3340.84,219.04,0.16,3.24,77.44,0.0,10.1,8.49293
4559,M.Jes,2013,1,29,4,10,13,9,TB,2.5,0.5,0.0,0.0,0.0,0.0,6.25,0.25,0.0,0.0,0.0,0.0,0.2,1.73734
4560,M.Jes,2013,1,23,6,20,31,10,TB,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.7,1.30554
4561,M.Jes,2013,0,13,7,23,31,10,TB,3.5,1.0,0.0,0.0,0.0,0.0,12.25,1.0,0.0,0.0,0.0,0.0,5.3,2.48373
4562,M.Jes,2013,1,14,8,13,31,10,TB,22.5,7.0,0.0,1.5,4.0,0.0,506.25,49.0,0.0,2.25,16.0,0.0,6.4,4.71768
4563,M.Jes,2013,0,31,9,24,27,11,TB,19.2,5.4,0.0,1.6,7.0,0.0,368.64,29.16,0.0,2.56,49.0,0.0,16.6,5.61048
4564,M.Jes,2013,1,18,10,22,19,11,TB,49.8,10.8,0.0,2.0,8.6,0.0,2480.04,116.64,0.0,4.0,73.96,0.0,4.1,5.6475
4565,M.Jes,2014,1,32,2,17,19,9,TB,58.0,11.8,0.0,1.8,8.2,0.0,3364.0,139.24,0.0,3.24,67.24,0.0,0.7,6.33583
4566,M.Jes,2014,0,13,3,14,56,9,TB,58.0,12.6,0.0,1.8,8.2,0.0,3364.0,158.76,0.0,3.24,67.24,0.0,-0.1,5.18168
4567,M.Jes,2014,1,8,8,13,19,10,TB,49.8,10.6,0.0,1.4,5.6,0.0,2480.04,112.36,0.0,1.96,31.36,0.0,0.1,6.50364
4568,M.Jes,2014,0,3,9,17,22,11,TB,42.2,8.8,0.0,0.6,0.6,0.0,1780.84,77.44,0.0,0.36,0.36,0.0,0.9,6.02965
4569,M.Jes,2014,1,13,10,17,27,11,TB,12.4,4.0,0.0,0.2,-1.0,0.0,153.76,16.0,0.0,0.04,1.0,0.0,1.6,2.44962
4570,M.Jones-Drew,2010,0,28,2,13,38,9,JAC,49.0,11.5,0.0,1.5,7.5,0.0,2401.0,132.25,0.0,2.25,56.25,0.0,2.8,6.99848
4571,M.Jones-Drew,2010,1,23,3,3,28,9,JAC,15.5,6.0,0.0,0.5,8.5,0.0,240.25,36.0,0.0,0.25,72.25,0.0,8.9,5.32977
4572,M.Jones-Drew,2010,1,10,4,31,28,10,JAC,44.0,11.0,0.0,1.0,0.5,0.0,1936.0,121.0,0.0,1.0,0.25,0.0,24.1,9.83014
4573,M.Jones-Drew,2010,0,17,5,36,26,10,JAC,52.5,13.0,0.5,1.0,8.0,0.5,2756.25,169.0,0.25,1.0,64.0,0.25,9.3,11.97809
4574,M.Jones-Drew,2010,1,12,6,3,30,10,JAC,81.2,20.4,0.2,2.0,11.6,0.2,6593.44,416.16,0.04,4.0,134.56,0.04,6.5,10.91242
4575,M.Jones-Drew,2010,0,26,7,20,42,10,JAC,73.0,19.2,0.2,1.8,10.2,0.2,5329.0,368.64,0.04,3.24,104.04,0.04,18.1,8.34545
4576,M.Jones-Drew,2010,0,21,8,35,17,10,JAC,76.2,20.0,0.2,2.6,21.6,0.4,5806.44,400.0,0.04,6.76,466.56,0.16,14.8,18.19917
4577,M.Jones-Drew,2010,1,9,10,31,24,11,JAC,85.6,21.0,0.2,2.6,24.0,0.4,7327.36,441.0,0.04,6.76,576.0,0.16,24.3,17.47762
4578,M.Jones-Drew,2010,1,3,11,24,20,11,JAC,84.6,20.6,0.4,2.6,25.4,0.2,7157.16,424.36,0.16,6.76,645.16,0.04,25.9,15.52551
4579,M.Jones-Drew,2010,0,22,12,20,24,11,JAC,94.2,21.6,0.6,2.8,41.0,0.2,8873.64,466.56,0.36,7.84,1681.0,0.04,12.2,13.55155
4580,M.Jones-Drew,2010,0,12,13,17,6,12,JAC,105.4,22.4,0.6,3.2,41.2,0.2,11109.16,501.76,0.36,10.24,1697.44,0.04,19.0,14.12941
4581,M.Jones-Drew,2010,1,27,14,38,31,12,JAC,133.2,25.4,0.6,2.4,27.2,0.0,17742.24,645.16,0.36,5.76,739.84,0.0,18.0,16.50855
4582,M.Jones-Drew,2010,0,10,15,24,34,12,JAC,126.4,24.6,0.8,2.6,28.4,0.0,15976.96,605.16,0.64,6.76,806.56,0.0,6.8,15.48048
4583,M.Jones-Drew,2011,1,12,1,16,14,9,JAC,115.6,22.8,0.4,2.6,28.2,0.0,13363.36,519.84,0.16,6.76,795.24,0.0,15.7,12.5115
4584,M.Jones-Drew,2011,0,20,2,3,32,9,JAC,108.6,22.8,0.4,2.0,10.8,0.0,11793.96,519.84,0.16,4.0,116.64,0.0,10.7,9.9049
4585,M.Jones-Drew,2011,0,14,3,10,16,9,JAC,103.6,22.2,0.4,1.8,12.8,0.0,10732.96,492.84,0.16,3.24,163.84,0.0,14.7,10.37717
4586,M.Jones-Drew,2011,1,15,4,10,23,10,JAC,90.8,20.8,0.4,2.2,21.0,0.0,8244.64,432.64,0.16,4.84,441.0,0.0,6.7,10.06265
4587,M.Jones-Drew,2011,1,2,5,20,30,10,JAC,87.4,18.4,0.2,1.8,17.8,0.0,7638.76,338.56,0.04,3.24,316.84,0.0,12.5,10.9994
4588,M.Jones-Drew,2011,0,4,6,13,17,10,JAC,95.2,19.2,0.4,1.4,13.4,0.0,9063.04,368.64,0.16,1.96,179.56,0.0,10.4,10.36015
4589,M.Jones-Drew,2011,1,1,7,12,7,10,JAC,95.0,18.8,0.2,1.8,15.0,0.0,9025.0,353.44,0.04,3.24,225.0,0.0,4.4,13.72398
4590,M.Jones-Drew,2011,0,9,8,14,24,10,JAC,98.4,21.2,0.2,1.6,11.0,0.0,9682.56,449.44,0.04,2.56,121.0,0.0,13.4,9.69796
4591,M.Jones-Drew,2011,0,10,10,17,3,11,JAC,86.6,20.0,0.4,1.2,4.2,0.0,7499.56,400.0,0.16,1.44,17.64,0.0,19.7,11.07379
4592,M.Jones-Drew,2011,0,3,11,10,14,11,JAC,92.6,22.8,0.6,1.6,8.2,0.0,8574.76,519.84,0.36,2.56,67.24,0.0,17.8,9.70319
4593,M.Jones-Drew,2011,1,9,12,13,20,11,JAC,93.0,23.2,0.6,2.4,14.4,0.0,8649.0,538.24,0.36,5.76,207.36,0.0,16.6,12.52832
4594,M.Jones-Drew,2011,1,28,13,14,38,12,JAC,93.6,22.4,0.6,2.8,26.2,0.0,8760.96,501.76,0.36,7.84,686.44,0.0,24.8,10.53127
4595,M.Jones-Drew,2011,1,16,14,41,14,12,JAC,92.0,20.4,0.6,3.6,44.6,0.2,8464.0,416.16,0.36,12.96,1989.16,0.04,37.6,23.54309
4596,M.Jones-Drew,2011,0,13,15,14,41,12,JAC,96.4,22.2,0.8,4.6,52.6,0.6,9292.96,492.84,0.64,21.16,2766.76,0.36,11.3,14.22032
4597,M.Jones-Drew,2011,0,12,16,17,23,12,JAC,96.0,20.6,0.6,4.2,48.2,0.6,9216.0,424.36,0.36,17.64,2323.24,0.36,18.4,14.26237
4598,M.Jones-Drew,2011,1,10,17,19,13,1,JAC,99.2,21.2,0.6,4.6,46.2,0.6,9840.64,449.44,0.36,21.16,2134.44,0.36,17.3,15.82541
4599,M.Jones-Drew,2012,0,8,1,23,26,9,JAC,113.2,22.6,0.6,4.0,33.6,0.6,12814.24,510.76,0.36,16.0,1128.96,0.36,7.5,14.52452
4600,M.Jones-Drew,2012,1,9,2,7,27,9,JAC,109.2,22.4,0.6,3.4,19.0,0.4,11924.64,501.76,0.36,11.56,361.0,0.16,12.7,12.61399
4601,M.Jones-Drew,2012,0,10,3,22,17,9,JAC,104.2,19.4,0.2,2.8,10.2,0.2,10857.64,376.36,0.04,7.84,104.04,0.04,23.3,11.86867
4602,M.Jones-Drew,2012,1,2,4,10,27,9,JAC,117.2,21.6,0.4,3.0,13.2,0.2,13735.84,466.56,0.16,9.0,174.24,0.04,8.0,12.60386
4603,M.Jones-Drew,2012,1,5,5,3,41,10,JAC,104.2,19.4,0.2,2.8,17.4,0.2,10857.64,376.36,0.04,7.84,302.76,0.04,5.9,10.54725
4604,M.Jones-Drew,2012,0,27,7,23,26,10,JAC,81.6,16.8,0.2,2.8,17.2,0.2,6658.56,282.24,0.04,7.84,295.84,0.04,0.6,13.82069
4605,M.Jones-Drew,2013,1,26,1,2,28,9,JAC,67.4,13.4,0.2,2.2,13.6,0.2,4542.76,179.56,0.04,4.84,184.96,0.04,4.5,6.23831
4606,M.Jones-Drew,2013,0,27,2,9,19,9,JAC,64.4,14.0,0.2,1.6,12.2,0.0,4147.36,196.0,0.04,2.56,148.84,0.0,2.8,6.31748
4607,M.Jones-Drew,2013,0,31,3,17,45,9,JAC,34.4,10.4,0.0,1.4,9.2,0.0,1183.36,108.16,0.0,1.96,84.64,0.0,12.2,5.7317
4608,M.Jones-Drew,2013,1,10,4,3,37,9,JAC,35.4,11.6,0.2,0.8,4.6,0.0,1253.16,134.56,0.04,0.64,21.16,0.0,2.8,6.12017
4609,M.Jones-Drew,2013,0,32,5,20,34,10,JAC,28.8,11.8,0.2,0.8,5.0,0.0,829.44,139.24,0.04,0.64,25.0,0.0,8.6,7.57708
4610,M.Jones-Drew,2013,0,25,6,19,35,10,JAC,41.6,14.8,0.2,1.2,8.2,0.0,1730.56,219.04,0.04,1.44,67.24,0.0,13.4,6.33064
4611,M.Jones-Drew,2013,1,28,7,6,24,10,JAC,46.8,16.0,0.4,1.6,8.8,0.0,2190.24,256.0,0.16,2.56,77.44,0.0,5.6,8.35336
4612,M.Jones-Drew,2013,1,30,8,10,42,10,JAC,48.8,15.8,0.4,1.8,12.4,0.0,2381.44,249.64,0.16,3.24,153.76,0.0,12.2,7.38563
4613,M.Jones-Drew,2013,0,12,10,29,27,11,JAC,55.2,15.8,0.2,2.6,18.0,0.0,3047.04,249.64,0.04,6.76,324.0,0.0,13.4,11.84307
4614,M.Jones-Drew,2013,1,29,11,14,27,11,JAC,58.8,17.4,0.4,3.2,23.6,0.0,3457.44,302.76,0.16,10.24,556.96,0.0,9.5,10.3526
4615,M.Jones-Drew,2013,0,9,12,13,6,11,JAC,49.4,16.8,0.6,3.6,22.8,0.0,2440.36,282.24,0.36,12.96,519.84,0.0,20.4,8.74627
4616,M.Jones-Drew,2013,0,3,13,32,28,12,JAC,52.0,15.4,0.6,4.4,34.2,0.0,2704.0,237.16,0.36,19.36,1169.64,0.0,8.1,13.00378
4617,M.Jones-Drew,2013,1,9,14,27,20,12,JAC,60.0,18.2,0.6,4.4,31.2,0.0,3600.0,331.24,0.36,19.36,973.44,0.0,12.3,14.1118
4618,M.Jones-Drew,2013,1,12,16,16,20,12,JAC,65.6,17.2,0.6,3.6,25.8,0.0,4303.36,295.84,0.36,12.96,665.64,0.0,6.9,10.61373
4619,M.Jones-Drew,2013,0,10,17,10,30,12,JAC,66.4,15.6,0.4,3.6,24.0,0.0,4408.96,243.36,0.16,12.96,576.0,0.0,7.0,8.42533
4620,M.Jones-Drew,2014,0,20,1,14,19,9,OAK,69.6,15.4,0.2,3.8,31.8,0.0,4844.16,237.16,0.04,14.44,1011.24,0.0,0.3,9.40211
4621,M.Jones-Drew,2014,1,18,4,14,38,9,OAK,55.0,14.4,0.0,3.0,22.2,0.0,3025.0,207.36,0.0,9.0,492.84,0.0,0.3,8.38119
4622,M.Jones-Drew,2014,1,28,6,28,31,10,OAK,39.8,10.2,0.0,3.0,21.8,0.0,1584.04,104.04,0.0,9.0,475.24,0.0,4.0,8.58255
4623,M.Jones-Drew,2014,1,29,7,13,24,10,OAK,25.2,8.2,0.0,2.8,19.8,0.0,635.04,67.24,0.0,7.84,392.04,0.0,0.6,4.99817
4624,M.Jones-Drew,2014,0,3,8,13,23,10,OAK,17.4,6.2,0.0,2.0,15.0,0.0,302.76,38.44,0.0,4.0,225.0,0.0,1.4,4.61674
4625,M.Jones-Drew,2014,0,31,9,24,30,11,OAK,11.2,4.8,0.0,1.2,6.0,0.0,125.44,23.04,0.0,1.44,36.0,0.0,0.9,8.34376
